30/01/09,112.9700000
02/02/09,113.0000000
03/02/09,117.0100000
04/02/09,118.5100000
05/02/09,117.0000000
06/02/09,115.2500000
09/02/09,116.6900000
10/02/09,125.0000000
11/02/09,124.9800000
12/02/09,124.5200000
13/02/09,122.5600000
16/02/09,125.4800000
17/02/09,122.5000000
18/02/09,113.0000000
19/02/09,111.9600000
20/02/09,111.5700000
24/02/09,109.2100000
25/02/09,113.7800000
26/02/09,114.7500000
27/02/09,117.9900000
02/03/09,113.1200000
03/03/09,110.7000000
04/03/09,112.3500000
05/03/09,115.4000000
06/03/09,110.5900000
10/03/09,114.0000000
11/03/09,125.4000000
12/03/09,123.4900000
13/03/09,126.1300000
16/03/09,126.7000000
17/03/09,129.1200000
18/03/09,127.9100000
19/03/09,123.0000000
20/03/09,123.7900000
23/03/09,128.4900000
24/03/09,141.0300000
25/03/09,132.9000000
26/03/09,139.5600000
27/03/09,136.4900000
30/03/09,130.0000000
31/03/09,124.9900000
01/04/09,126.0000000
02/04/09,135.0000000
03/04/09,139.8200000
06/04/09,141.0100000
07/04/09,137.2600000
08/04/09,132.8600000
09/04/09,143.0300000
10/04/09,149.0000000
13/04/09,146.8200000
14/04/09,143.3100000
15/04/09,142.0900000
16/04/09,143.5100000
17/04/09,144.1100000
20/04/09,143.0100000
21/04/09,132.6900000
22/04/09,135.5500000
23/04/09,140.0100000
24/04/09,149.0100000
27/04/09,148.4100000
28/04/09,142.7000000
29/04/09,143.9900000
30/04/09,150.8900000
04/05/09,151.0200000
05/05/09,156.5000000
06/05/09,159.9900000
07/05/09,172.9800000
08/05/09,173.0300000
12/05/09,169.9900000
13/05/09,181.1800000
14/05/09,163.9700000
15/05/09,168.0300000
18/05/09,162.9700000
19/05/09,175.2000000
20/05/09,176.5000000
21/05/09,180.0000000
22/05/09,172.3400000
25/05/09,174.5000000
26/05/09,169.9700000
27/05/09,173.2100000
28/05/09,170.1500000
29/05/09,175.7500000
01/06/09,182.8400000
02/06/09,192.0000000
03/06/09,191.5100000
04/06/09,174.9700000
05/06/09,181.0100000
08/06/09,178.8200000
09/06/09,178.7000000
10/06/09,182.5000000
11/06/09,183.5000000
15/06/09,179.1400000
16/06/09,172.0500000
17/06/09,175.4000000
18/06/09,163.9900000
19/06/09,160.9300000
22/06/09,160.8600000
23/06/09,147.0200000
24/06/09,146.7900000
25/06/09,155.0000000
26/06/09,152.2000000
29/06/09,149.3900000
30/06/09,160.8100000
01/07/09,157.4100000
02/07/09,163.8700000
03/07/09,157.2600000
06/07/09,151.6600000
07/07/09,145.9700000
08/07/09,140.9900000
09/07/09,139.9900000
10/07/09,138.5900000
13/07/09,132.0600000
14/07/09,137.9700000
15/07/09,136.8200000
16/07/09,147.0100000
17/07/09,146.5000000
20/07/09,155.0000000
21/07/09,157.2100000
22/07/09,160.0800000
23/07/09,159.9900000
24/07/09,167.5000000
27/07/09,166.8400000
28/07/09,163.8700000
29/07/09,151.9000000
30/07/09,153.3000000
31/07/09,164.6100000
03/08/09,164.5900000
04/08/09,168.0500000
05/08/09,169.4300000
06/08/09,169.5400000
07/08/09,168.2100000
10/08/09,173.4000000
11/08/09,170.3000000
12/08/09,162.7700000
13/08/09,167.2000000
14/08/09,165.9900000
17/08/09,156.1200000
18/08/09,155.0200000
19/08/09,151.4700000
20/08/09,155.0900000
21/08/09,155.4000000
24/08/09,170.0000000
25/08/09,165.1400000
26/08/09,168.9800000
27/08/09,166.1600000
28/08/09,165.8900000
31/08/09,164.5000000
01/09/09,164.5000000
02/09/09,160.7800000
03/09/09,160.3000000
04/09/09,159.5100000
07/09/09,159.6000000
08/09/09,161.8800000
09/09/09,165.8000000
10/09/09,172.1500000
11/09/09,174.8400000
14/09/09,170.0100000
15/09/09,173.1000000
16/09/09,179.0500000
17/09/09,184.4100000
18/09/09,179.1400000
21/09/09,180.4500000
22/09/09,177.5600000
23/09/09,182.9800000
24/09/09,178.3600000
25/09/09,178.8900000
28/09/09,175.1900000
29/09/09,181.1500000
30/09/09,180.0000000
01/10/09,176.8900000
02/10/09,173.4000000
05/10/09,172.0000000
06/10/09,173.3500000
07/10/09,175.9900000
08/10/09,176.0000000
09/10/09,179.3000000
12/10/09,183.5100000
13/10/09,192.7700000
14/10/09,194.6900000
15/10/09,204.5600000
16/10/09,200.0800000
19/10/09,193.9700000
20/10/09,198.9000000
21/10/09,194.9100000
22/10/09,194.0000000
23/10/09,195.1000000
26/10/09,192.5100000
27/10/09,192.1100000
28/10/09,188.5700000
29/10/09,176.9600000
30/10/09,185.4900000
02/11/09,174.3100000
03/11/09,178.9900000
05/11/09,176.0000000
06/11/09,180.4000000
09/11/09,177.0700000
10/11/09,181.4500000
11/11/09,183.3700000
12/11/09,180.9400000
13/11/09,177.2500000
16/11/09,182.0000000
17/11/09,185.2900000
18/11/09,184.8700000
19/11/09,183.6500000
20/11/09,181.3200000
23/11/09,180.9000000
24/11/09,177.0000000
25/11/09,176.5500000
26/11/09,170.0000000
27/11/09,161.9000000
30/11/09,171.9600000
01/12/09,167.5300000
02/12/09,168.5000000
03/12/09,168.6000000
04/12/09,162.0500000
07/12/09,166.6200000
08/12/09,164.5000000
09/12/09,166.3000000
10/12/09,165.8800000
11/12/09,167.1000000
14/12/09,167.5000000
15/12/09,167.7200000
16/12/09,171.7000000
17/12/09,179.3300000
18/12/09,177.7000000
21/12/09,183.2200000
22/12/09,183.7800000
23/12/09,183.6600000
24/12/09,186.0000000
25/12/09,181.5800000
28/12/09,182.9100000
29/12/09,181.6000000
30/12/09,183.3000000
31/12/09,182.7800000
11/01/10,192.5500000
12/01/10,194.1000000
13/01/10,189.8000000
14/01/10,191.1900000
15/01/10,190.0000000
18/01/10,186.9700000
19/01/10,190.1400000
20/01/10,189.2000000
21/01/10,187.1600000
22/01/10,181.4900000
25/01/10,179.0000000
26/01/10,180.0100000
27/01/10,180.7000000
28/01/10,183.7500000
29/01/10,180.5200000
01/02/10,184.7500000
02/02/10,191.2900000
03/02/10,194.0000000
04/02/10,192.6400000
05/02/10,183.0400000
08/02/10,181.8000000
09/02/10,176.9800000
10/02/10,176.1100000
11/02/10,173.5300000
12/02/10,170.4900000
15/02/10,163.5500000
16/02/10,165.4700000
17/02/10,173.7700000
18/02/10,170.5500000
19/02/10,164.8000000
24/02/10,170.0300000
25/02/10,170.0000000
26/02/10,166.9000000
27/02/10,166.7100000
01/03/10,168.7000000
02/03/10,167.9800000
03/03/10,168.8900000
04/03/10,169.0400000
05/03/10,174.0600000
09/03/10,176.6200000
10/03/10,174.8000000
11/03/10,173.0100000
12/03/10,172.4000000
15/03/10,171.6000000
16/03/10,169.9500000
17/03/10,173.0200000
